Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.annuaire.json	27440	-	0	0	0	0	0	0	6	51	0	0	0	0	0	0	0	1	0	0	197	163	0	0	0	6	0	1
fsh-generated/resources/CapabilityStatement-AsServerCapabilityStatement.json	22507	6	0	0	0	0	0	0	2	75	0	0	0	0	0	0	0	0	0	0	142	78	0	1	0	3	0	1
fsh-generated/resources/CodeSystem-as-cs-intern-id-systems.json	1180	2	1	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	14	1573	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-as-cs-organization-types.json	939	3	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	15	61	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-as-cs-type-systeme-information.json	1524	2	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	17	53	0	0	0	0	0	0
fsh-generated/resources/Organization-organization-1.json	525	2	0	1	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-data-information-system.json	743	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-data-registration-authority.json	753	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-insee-code.json	570	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-as-sp-mailbox-mss.json	526	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-number-smartcard.json	647	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-pharmacy-licence.json	585	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-type-smartcard.json	629	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	14	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-as-address-extended.json	5429	3	0	0	0	0	0	49	0	93	0	0	0	0	0	0	0	1	0	0	183	944	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-as-codeableconcept-timed.json	1208	3	0	0	0	0	0	28	0	8	0	0	0	0	0	0	0	0	0	0	60	242	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-device.json	4368	3	0	0	0	0	0	283	0	36	0	0	0	0	0	0	0	1	0	0	354	956	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-as-dp-device.json	2930	5	0	0	0	0	0	44	0	36	0	0	1	0	0	0	0	1	0	0	357	525	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-as-dp-healthcareservice-healthcare-activity.json	3393	3	0	0	0	0	0	98	0	31	0	0	0	0	0	0	0	1	0	0	324	460	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-as-dp-healthcareservice-social-equipment.json	3845	2	0	0	0	0	0	194	0	61	0	0	0	0	0	0	0	3	0	0	667	1082	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-as-dp-organization.json	6029	4	1	0	0	0	0	179	0	92	0	0	0	0	0	0	0	4	0	0	1084	1822	0	0	0	18	1	3
fsh-generated/resources/StructureDefinition-as-dp-practitioner.json	7245	7	0	0	0	0	0	262	0	74	0	0	1	0	0	0	0	5	0	0	1076	1607	0	0	0	21	1	3
fsh-generated/resources/StructureDefinition-as-dp-practitionerrole.json	4231	2	0	0	0	0	0	95	0	107	0	0	0	0	0	0	0	2	0	0	498	666	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-as-dr-device.json	2841	3	0	0	0	0	0	21	0	23	0	0	0	0	0	0	0	1	0	0	351	349	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-as-dr-healthcareservice-healthcare-activity.json	3282	3	0	0	0	0	0	17	0	29	0	0	1	0	0	0	0	1	0	0	304	339	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-as-dr-healthcareservice-social-equipment.json	3734	3	0	0	0	0	0	39	0	32	0	0	0	0	0	0	0	2	0	0	598	693	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-as-dr-organization.json	794	2	0	0	0	0	0	47	0	26	0	0	0	0	0	0	0	4	0	0	707	1002	0	0	0	14	0	3
fsh-generated/resources/StructureDefinition-as-dr-person.json	867	2	0	0	0	0	0	58	0	12	0	0	0	0	0	0	0	1	0	0	216	269	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-as-dr-practitioner.json	1202	2	0	0	0	0	0	57	0	49	0	0	1	0	0	0	0	4	0	0	872	918	0	0	0	17	0	3
fsh-generated/resources/StructureDefinition-as-dr-practitionerrole.json	2045	2	1	0	0	0	0	17	0	15	0	0	0	0	0	0	0	1	0	0	316	297	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-as-ext-codeableconcept-timed-metadata.json	1722	2	0	0	0	0	0	14	0	6	0	0	0	0	0	0	0	0	0	0	71	73	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-as-ext-data-trace.json	3715	3	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	1	0	0	111	106	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-as-ext-digital-certificate.json	7813	3	0	0	0	0	0	12	0	13	0	0	0	0	0	0	0	0	0	0	273	179	0	0	0	4	0	1
