Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.annuaire.json	34708	-	0	0	0	0	0	0	27	111	0	0	0	0	1	0	0	1	0	0	27	214	647	0	0	0	5	0	5
fsh-generated/resources/CapabilityStatement-AsServerDPCapabilityStatement.json	22115	6	0	0	2	0	0	0	2	50	0	0	0	0	0	0	0	1	0	0	11	136	126	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-as-cs-organization-types.json	1091	3	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	11	18	130	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-as-cs-type-etablissement.json	807	2	0	0	0	0	0	0	1	6	0	0	0	0	1	0	0	0	0	0	9	14	90	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-as-cs-type-systeme-information.json	1294	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	9	17	88	0	0	0	0	0	0
fsh-generated/resources/Organization-158480.json	3499	4	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	7	19	37	0	0	0	0	0	0
fsh-generated/resources/Organization-158480DP.json	3495	3	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	5	16	30	0	0	0	0	0	0
fsh-generated/resources/Organization-481677.json	3328	3	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	5	15	22	0	0	0	0	0	0
fsh-generated/resources/Organization-481677DP.json	2395	2	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	4	15	19	0	0	0	0	0	0
fsh-generated/resources/Organization-548812.json	2141	3	0	0	0	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	3	14	18	0	0	0	0	0	0
fsh-generated/resources/Organization-548812DP.json	2157	3	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	2	18	19	0	0	0	0	0	1
fsh-generated/resources/Organization-example-organization-fictive.json	2078	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	15	25	0	0	0	0	0	0
fsh-generated/resources/Organization-example-organization-nancy.json	3182	3	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	3	14	29	0	0	0	0	0	0
fsh-generated/resources/Person-pp16dr-person.json	1016	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	9	45	0	0	0	0	0	0
fsh-generated/resources/Person-pp19dr-person.json	998	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	7	41	0	0	0	0	0	0
fsh-generated/resources/Practitioner-334081.json	4884	2	0	0	0	0	0	1	0	54	0	0	0	0	0	0	0	0	0	0	2	21	36	0	0	0	0	0	0
fsh-generated/resources/Practitioner-334081DP.json	2487	2	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	3	13	17	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3719500.json	5410	3	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	2	21	34	0	0	0	0	0	0
fsh-generated/resources/Practitioner-3719500DP.json	2508	1	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	3	16	18	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-1578230.json	1323	2	0	0	0	0	0	0	1	677	0	0	0	0	0	0	0	0	0	0	2	16	39	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-1578230DP.json	1282	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	2	14	34	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-1738459.json	1315	2	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	2	11	34	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-1738459DP.json	1274	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	2	12	42	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-5015602.json	1316	2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	2	11	35	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-5015602DP.json	1275	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	2	12	35	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-address-line.json	411	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	3	13	27	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-as-sp-data-information-system.json	743	2	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	2	17	22	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-data-registration-authority.json	753	2	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	4	16	22	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-insee-code.json	592	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	14	23	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-as-sp-mailbox-mss-type.json	695	1	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	6	15	22	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-mailbox-mss.json	575	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	15	22	0	0	0	0	0	1
fsh-generated/resources/SearchParameter-as-sp-number-smartcard.json	647	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	14	21	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-organization-period.json	542	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	13	19	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-as-sp-pharmacy-licence.json	585	1	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	8	15	20	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-qualification-code.json	459	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	15	19	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-type-smartcard.json	629	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	16	20	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-as-address-extended.json	8038	4	0	43	0	0	0	0	1	123	0	0	1	0	1	0	0	1	0	0	2	328	980	0	1	0	5	0	1
fsh-generated/resources/StructureDefinition-as-codeableconcept-timed.json	1207	4	0	13	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	81	288	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-as-device.json	6245	4	0	64	0	0	0	0	0	54	0	0	1	0	0	0	0	1	0	0	1	423	849	0	0	0	8	0	2
fsh-generated/resources/StructureDefinition-as-dp-device.json	5221	8	0	53	0	0	0	0	0	55	0	0	0	0	0	0	0	2	0	0	1	505	811	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-as-dp-healthcareservice-healthcare-activity.json	6126	5	0	85	0	0	0	1	0	52	0	0	1	0	1	0	0	1	0	0	0	440	842	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-as-dp-healthcareservice-social-equipment.json	6532	5	0	167	0	0	0	0	0	71	0	0	1	0	0	0	0	3	0	0	1	636	1065	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-as-dp-organization.json	8803	5	0	258	1	0	0	0	0	102	0	0	1	0	0	0	0	3	0	0	0	963	1792	0	0	0	22	1	3
fsh-generated/resources/StructureDefinition-as-dp-practitioner.json	8943	5	0	288	0	0	0	0	0	107	0	0	1	0	1	0	0	5	0	0	1	986	1580	0	0	0	21	1	4
fsh-generated/resources/StructureDefinition-as-dp-practitionerrole.json	7155	5	0	82	0	0	0	0	0	56	0	0	0	0	0	0	0	1	0	0	1	559	864	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-as-dr-device.json	4875	4	0	35	0	0	0	0	1	46	0	0	1	0	0	0	0	2	0	0	0	450	734	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-as-dr-healthcareservice-healthcare-activity.json	5724	4	0	28	0	0	0	0	0	45	0	0	1	0	1	0	0	1	0	0	1	419	597	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-as-dr-healthcareservice-social-equipment.json	6263	4	0	49	0	0	0	0	0	61	0	0	0	0	0	0	0	3	0	0	0	624	933	0	0	0	13	1	2
fsh-generated/resources/StructureDefinition-as-dr-organization.json	4178	3	0	54	0	0	0	0	0	64	0	0	1	0	0	0	0	3	0	0	1	710	1524	0	0	0	17	0	2
fsh-generated/resources/StructureDefinition-as-dr-person.json	4069	4	0	41	0	0	0	0	0	20	0	0	1	0	1	0	0	1	0	0	0	290	576	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-as-dr-practitioner.json	5619	3	0	89	0	0	0	0	0	84	0	0	1	0	0	0	0	4	0	0	1	965	1778	0	0	0	24	1	3
fsh-generated/resources/StructureDefinition-as-dr-practitionerrole.json	5969	4	0	31	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	0	523	834	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-as-ext-authorization.json	5107	3	0	9	0	0	0	0	0	21	0	0	1	0	1	0	0	0	0	0	1	219	340	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-as-ext-codeableconcept-timed-metadata.json	1721	2	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	77	224	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-as-ext-data-trace.json	4683	4	0	7	0	0	0	0	0	14	0	0	1	0	0	0	0	0	0	0	0	167	294	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-as-ext-digital-certificate.json	7812	5	0	11	0	0	0	0	0	22	0	0	0	0	1	0	0	1	0	0	1	324	374	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-as-ext-education-level.json	4226	5	0	7	0	0	0	0	0	18	0	0	1	0	0	0	0	0	0	0	1	167	261	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-as-ext-installation.json	3993	4	0	7	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	1	162	254	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-as-ext-lieu-dit.json	1393	3	0	4	0	0	0	0	0	7	0	0	0	0	1	0	0	0	0	0	0	57	181	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-mailbox-mss-metadata.json	5406	3	0	10	0	0	0	0	0	86	0	0	1	0	0	0	0	1	0	0	1	230	323	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-as-ext-organization-authorization-deadline.json	2762	4	0	6	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	1	126	220	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-as-ext-organization-budget-type.json	1589	2	0	5	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0	57	178	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-organization-closing-type.json	1752	2	0	4	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	60	181	0	0	0	1	0	0
