Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.annuaire.json	32352	-	0	0	0	0	0	0	13	70	0	0	0	0	0	0	0	1	0	0	139	289	0	0	0	7	0	4
fsh-generated/resources/CapabilityStatement-AsServerDPCapabilityStatement.json	22115	7	0	0	1	0	0	0	3	131	0	0	0	0	0	0	0	1	0	0	70	75	0	0	0	3	0	1
fsh-generated/resources/CodeSystem-as-cs-organization-types.json	1210	5	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	14	541	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-as-cs-type-etablissement.json	808	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	56	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-as-cs-type-systeme-information.json	1295	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	48	0	0	0	0	0	0
fsh-generated/resources/Organization-158480.json	3873	6	0	0	0	0	0	0	1	102	0	0	0	0	0	0	0	0	0	0	16	25	0	0	0	0	0	0
fsh-generated/resources/Organization-158480DP.json	3869	5	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	14	18	0	0	0	0	0	0
fsh-generated/resources/Organization-481677.json	3298	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0
fsh-generated/resources/Organization-481677DP.json	2365	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	16	0	0	0	0	0	0
fsh-generated/resources/Organization-548812.json	2111	6	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	13	15	0	0	0	0	0	0
fsh-generated/resources/Organization-548812DP.json	2127	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	16	0	0	0	0	0	1
fsh-generated/resources/Organization-example-organization-fictive.json	2078	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Organization-example-organization-nancy.json	3283	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
