Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.annuaire.json	27181	-	0	0	0	0	0	0	5	123	0	0	0	0	0	0	0	1	0	0	196	183	0	0	0	6	0	1
fsh-generated/resources/CapabilityStatement-AsServerCapabilityStatement.json	22507	21	0	0	0	1	0	0	1	97	0	0	0	0	0	0	0	1	0	0	138	102	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-as-cs-intern-id-systems.json	1180	30	1	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	24	2350	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-as-cs-organization-types.json	939	33	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	16	73	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-as-cs-type-systeme-information.json	1524	32	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	17	64	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-data-information-system.json	743	31	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-as-sp-data-registration-authority.json	753	25	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-insee-code.json	577	24	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-mailbox-mss.json	526	25	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-number-smartcard.json	647	25	1	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	15	11	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-as-sp-pharmacy-licence.json	585	19	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-type-smartcard.json	629	18	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	14	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-as-address-extended.json	5144	19	0	0	0	0	0	59	1	85	0	0	1	0	0	0	0	1	0	0	202	918	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-as-codeableconcept-timed.json	1208	18	0	0	0	0	0	35	0	23	0	0	0	0	0	0	0	0	0	0	69	257	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-device.json	4041	19	0	0	0	0	0	254	0	41	0	0	0	0	0	0	0	2	0	0	451	1138	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-as-dp-device.json	2930	18	0	0	0	0	0	51	0	54	0	0	0	0	0	0	0	1	0	0	438	911	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-as-dp-healthcareservice-healthcare-activity.json	3393	19	0	0	0	0	0	129	0	37	0	0	3	0	0	0	0	2	0	0	365	654	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-as-dp-healthcareservice-social-equipment.json	3845	18	0	0	0	0	0	169	0	84	0	0	0	0	0	0	0	3	0	0	662	1316	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-as-dp-organization.json	6041	19	0	0	0	0	0	134	0	123	0	0	1	0	0	0	0	5	0	0	1179	2000	0	0	0	27	1	2
fsh-generated/resources/StructureDefinition-as-dp-practitioner.json	7252	20	1	0	0	0	0	313	0	119	0	0	0	0	0	0	0	4	0	0	1115	1334	0	0	0	25	0	2
fsh-generated/resources/StructureDefinition-as-dp-practitionerrole.json	4231	23	0	0	0	0	0	119	0	70	0	0	1	0	0	0	0	3	0	0	515	653	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-as-dr-device.json	2841	25	0	0	0	0	0	40	0	60	0	0	0	0	0	0	0	1	0	0	399	307	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-as-dr-healthcareservice-healthcare-activity.json	3282	25	0	0	0	0	0	30	0	39	0	0	0	0	0	0	0	1	0	0	346	282	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-as-dr-healthcareservice-social-equipment.json	3734	25	0	0	0	0	0	51	0	90	0	0	1	0	0	0	0	3	0	0	646	602	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-as-dr-organization.json	794	25	0	0	0	0	0	53	0	76	0	0	0	0	0	0	0	4	0	0	710	922	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-as-dr-person.json	867	25	0	0	0	0	0	103	0	71	0	0	0	0	0	0	0	1	0	0	239	307	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-as-dr-practitioner.json	1202	24	0	0	0	0	0	68	0	58	0	0	1	0	0	0	0	4	0	0	891	1066	0	0	0	15	1	2
fsh-generated/resources/StructureDefinition-as-dr-practitionerrole.json	2045	28	0	0	0	0	0	35	0	54	0	0	0	0	0	0	0	1	0	0	323	400	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-as-ext-authorization.json	7725	26	1	0	0	0	0	28	0	40	0	0	0	0	0	0	0	1	0	0	286	191	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-as-ext-codeableconcept-timed-metadata.json	1722	24	0	0	0	0	0	23	0	23	0	0	0	0	0	0	0	0	0	0	72	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-data-trace.json	3715	25	0	0	0	0	0	27	0	27	0	0	0	0	0	0	0	1	0	0	119	137	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-as-ext-digital-certificate.json	7813	26	0	0	0	0	0	29	0	39	0	0	0	0	0	0	0	1	0	0	289	260	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-as-ext-education-level.json	4227	26	0	0	0	0	0	26	0	34	0	0	0	0	0	0	0	0	0	0	149	168	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-as-ext-lieu-dit.json	1394	25	0	0	0	0	0	24	0	21	0	0	0	0	0	0	0	0	0	0	50	83	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-mailbox-mss-metadata.json	7300	25	0	0	0	0	0	28	0	41	0	0	0	0	0	0	0	1	0	0	264	168	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-as-ext-organization-authorization-deadline.json	2763	25	0	0	0	0	0	24	0	44	0	0	0	0	0	0	0	0	0	0	123	100	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-as-ext-organization-budget-type.json	1590	25	0	0	0	0	0	24	0	41	0	0	0	0	0	0	0	0	0	0	50	71	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-organization-closing-type.json	1744	18	0	0	0	0	0	22	0	37	0	0	0	0	0	0	0	0	0	0	52	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-organization-pharmacy-licence.json	1624	19	1	0	0	0	0	23	0	22	0	0	0	0	0	0	0	1	0	0	51	72	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-as-ext-organization-pricing-model.json	1769	18	0	0	0	0	0	24	0	22	0	0	0	0	0	0	0	0	0	0	53	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-organization-types.json	1533	18	0	0	0	0	0	23	0	23	0	0	0	0	0	0	0	0	0	0	51	102	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-patient-type.json	2976	18	0	0	0	0	0	25	0	25	0	0	0	0	0	0	0	0	0	0	113	98	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-as-ext-person-birth-place.json	2188	18	0	0	0	0	0	32	0	23	0	0	0	0	0	0	0	0	0	0	84	113	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-as-ext-person-deceased-date-time.json	2051	19	0	0	0	0	0	22	0	25	0	0	0	0	0	0	0	0	0	0	82	95	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-person-nationality.json	3139	18	0	0	0	0	0	24	0	25	0	0	0	0	0	0	0	1	0	0	116	100	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-as-ext-practitioner-authorization.json	5587	19	0	0	0	0	0	25	0	31	0	0	1	0	0	0	0	0	0	0	203	139	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-as-ext-practitionerrole-contracted.json	2064	18	0	0	0	0	0	22	0	22	0	0	0	0	0	0	0	0	0	0	54	67	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-as-ext-practitionerrole-hascas.json	1839	18	0	0	0	0	0	22	0	20	0	0	0	0	0	0	0	0	0	0	52	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-practitionerrole-vitale-accepted.json	1794	18	1	0	0	0	0	21	0	21	0	0	0	0	0	0	0	0	0	0	51	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-registration.json	7803	19	0	0	0	0	0	26	0	62	0	0	0	0	0	0	0	1	0	0	269	170	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-as-ext-smartcard.json	5513	26	0	0	0	0	0	25	1	31	0	0	0	0	0	0	0	1	0	0	221	155	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-as-ext-supported-capacity.json	8745	19	0	0	0	0	0	24	0	39	0	0	0	0	0	0	0	0	0	0	298	179	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-as-healthcareservice-healthcare-activity.json	5254	18	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	2	0	0	352	448	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-as-healthcareservice-social-equipment.json	13671	19	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	3	0	0	833	777	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-as-location.json	1473	18	0	0	0	0	0	42	0	28	0	0	0	0	0	0	0	1	0	0	243	342	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-as-mailbox-mss.json	2061	19	0	0	0	0	0	25	0	24	0	0	1	0	0	0	0	0	0	0	101	154	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-as-organization.json	20342	19	0	0	1	0	0	0	0	73	0	0	0	0	0	0	0	3	0	0	1012	1341	0	0	0	16	0	2
fsh-generated/resources/StructureDefinition-as-person.json	8098	19	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	341	386	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-as-practitioner.json	27695	20	0	0	0	0	0	0	0	98	0	0	1	0	0	0	0	3	0	0	1195	939	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-as-practitionerrole.json	14733	19	1	0	0	0	0	0	0	43	0	0	0	0	0	0	0	2	0	0	504	408	0	0	0	8	0	1
fsh-generated/resources/ValueSet-VS-TRE-R286-TypeFermeture.json	889	18	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	12	3499	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VS-TRE-R301-SourceInformationInstallation.json	1033	18	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	14	75	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VS-TRE-R74-ModeFixationTarifaire.json	952	21	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	13	103	0	0	0	0	0	0
fsh-generated/resources/ValueSet-as-vs-intern-id-systems.json	629	20	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	11	50	0	0	0	0	0	0
fsh-generated/resources/ValueSet-as-vs-organization-types.json	506	25	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	13	117	0	0	0	0	0	0
fsh-generated/resources/ValueSet-as-vs-type-systeme-information.json	743	24	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	12	60	0	0	0	0	0	0
