Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.annuaire.json	26249	-	0	0	0	0	0	0	6	43	0	0	0	0	0	0	0	1	0	0	189	185	0	0	0	6	0	1
fsh-generated/resources/CapabilityStatement-AsClientCapabilityStatement.json	20642	9	0	0	0	0	0	0	2	55	0	0	0	0	0	0	0	1	0	0	116	87	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-as-cs-intern-id-systems.json	1147	5	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	1553	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-as-cs-organization-types.json	939	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	63	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-type-systeme-information-cs.json	1308	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	49	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-as-sp-data-information-system.json	743	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-data-registration-authority.json	749	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-insee-code.json	570	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-mailbox-mss.json	526	4	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-number-smartcard.json	647	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-as-sp-pharmacy-licence.json	585	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-as-sp-type-smartcard.json	631	5	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-as-address-extended.json	5139	6	0	0	0	0	0	48	0	72	0	0	1	0	0	0	0	1	0	0	195	783	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-as-codeableconcept-timed.json	1544	4	0	0	0	0	0	23	0	5	0	0	0	0	0	0	0	0	0	0	69	235	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-as-device.json	4177	6	0	0	0	0	0	269	0	19	0	0	0	0	0	0	0	1	0	0	375	899	0	0	0	5	0	2
fsh-generated/resources/StructureDefinition-as-dp-device.json	3269	5	1	0	0	0	0	47	0	31	0	0	0	0	0	0	0	1	0	0	408	467	0	0	0	8	1	0
fsh-generated/resources/StructureDefinition-as-dp-healthcareservice-healthcare-activity.json	3631	6	0	0	0	0	0	108	0	16	0	0	0	0	0	0	0	0	0	0	357	364	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-as-dp-healthcareservice-social-equipment.json	4083	5	0	0	0	0	0	129	0	24	0	0	1	0	0	0	0	1	0	0	385	314	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-as-dp-organization.json	6310	7	0	0	0	0	0	191	0	58	0	0	0	0	0	0	0	2	0	0	1131	1740	0	0	0	24	0	2
fsh-generated/resources/StructureDefinition-as-dp-practitioner.json	7216	6	0	0	0	0	0	604	0	152	0	0	1	0	0	0	0	7	0	0	2674	3401	0	0	0	70	1	5
fsh-generated/resources/StructureDefinition-as-dp-practitionerrole.json	4684	6	0	0	0	0	0	107	0	29	0	0	1	0	0	0	0	1	0	0	514	439	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-as-dr-device.json	3180	5	0	0	0	0	0	17	0	19	0	0	0	0	0	0	0	1	0	0	356	257	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-as-dr-healthcareservice-healthcare-activity.json	3520	3	1	0	0	0	0	11	0	13	0	0	0	0	0	0	0	0	0	0	305	227	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-as-dr-healthcareservice-social-equipment.json	3972	2	0	0	0	0	0	14	0	15	0	0	0	0	0	0	0	1	0	0	333	227	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-as-dr-organization.json	794	5	0	0	0	0	0	36	0	29	0	0	0	0	0	0	0	2	0	0	839	1131	0	0	0	22	1	1
fsh-generated/resources/StructureDefinition-as-dr-person.json	1207	5	0	0	0	0	0	46	0	12	0	0	1	0	0	0	0	1	0	0	248	288	0	0	0	6	0	1
